648139320,2018-08-29 00:00:00,0.0295,0.0089,0.0163,0.0042,0.0100,0.0000,0.0000,0.0000,0.0311,0.0089,0.0163,0.0042,0.8910,0.9530,0.8800,0.7880
648148449,2018-08-29 00:00:00,0.1580,0.0425,0.0920,0.0235,0.0050,0.0000,0.0000,0.0020,0.1581,0.0425,0.0920,0.0236,0.9996,1.0000,1.0000,0.9971
648137951,2018-08-29 00:00:00,0.6688,0.1158,0.2846,0.2683,0.0400,0.0000,0.0200,0.0000,0.6700,0.1158,0.2853,0.2683,0.9870,0.9560,0.9900,0.9960
5501270,2018-08-29 00:00:00,0.4203,0.1399,0.1472,0.1331,0.4090,-0.1260,0.1320,0.1490,0.5864,0.1843,0.1977,0.1998,0.7166,0.7420,0.7443,0.6652
648135419,2018-08-29 00:00:00,0.1566,0.0520,0.0520,0.0524,0.0700,0.0200,0.0200,0.0200,0.1715,0.0557,0.0557,0.0561,0.9040,0.9030,0.9050,0.9050
648138853,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0
648157010,2018-08-29 00:00:00,0.0257,0.0086,0.0000,0.0171,0.0180,0.0110,0.0000,0.0010,0.0314,0.0140,0.0000,0.0171,0.8221,0.6101,1.0000,0.9966
648144847,2018-08-29 00:00:00,1.5709,0.6021,0.4940,0.4748,0.4190,0.1320,0.1260,0.1550,1.6258,0.6164,0.5098,0.4994,0.9662,0.9767,0.9690,0.9505
648143444,2018-08-29 00:00:00,-0.0049,0.0075,-0.0193,0.0069,0.0900,-0.0340,-0.0400,-0.0090,0.0929,0.0309,0.0406,0.0069,-0.0544,0.2130,-0.4384,0.5990
648142960,2018-08-29 00:00:00,0.0680,0.0243,0.0000,0.0437,0.0530,0.0300,0.0000,0.0180,0.0862,0.0386,0.0000,0.0473,0.7894,0.6266,1.0000,0.9225
42065823,2018-08-29 00:00:00,0.5603,0.1973,0.1785,0.1844,0.4120,-0.1360,0.1360,0.1400,0.6954,0.2363,0.2244,0.2315,0.8053,0.8241,0.7944,0.7965
648151829,2018-08-29 00:00:00,0.4188,0.1480,0.1628,0.1081,0.1380,0.0490,0.0540,0.0360,0.4410,0.1559,0.1715,0.1139,0.9500,0.9500,0.9500,0.9500
648147393,2018-08-29 00:00:00,0.0998,0.0820,0.0035,0.0123,0.0000,0.0000,0.0000,0.0000,0.0998,0.0820,0.0035,0.0123,0.9320,0.9890,1.0000,0.9600
648160402,2018-08-29 00:00:00,0.0575,0.0100,0.0356,0.0118,0.0000,0.0000,0.0000,0.0000,0.0575,0.0100,0.0356,0.0118,0.9790,0.9510,0.9880,0.9750
648151731,2018-08-29 00:00:00,0.3683,0.1623,0.0727,0.1334,0.1210,0.0530,0.0240,0.0440,0.3877,0.1707,0.0765,0.1405,0.9500,0.9500,0.9500,0.9500
648153759,2018-08-29 00:00:00,0.3279,0.1213,0.0000,0.2066,0.2750,0.1750,0.0000,0.0600,0.4280,0.2129,0.0000,0.2151,0.7657,0.5693,1.0000,0.9603
648142369,2018-08-29 00:00:00,0.4837,0.1930,0.1633,0.1273,0.0970,-0.0440,0.0350,0.0140,0.4933,0.1972,0.1670,0.1281,0.9806,0.9748,0.9774,0.9938
648146254,2018-08-29 00:00:00,0.0144,0.0058,0.0044,0.0042,0.0060,-0.0040,0.0010,0.0020,0.0156,0.0058,0.0046,0.0047,0.9165,0.8526,0.9860,0.9426
648153476,2018-08-29 00:00:00,0.6056,0.1778,0.2120,0.2157,0.1990,0.0580,0.0700,0.0710,0.6374,0.1871,0.2233,0.2271,0.9500,0.9500,0.9500,0.9500
648136066,2018-08-29 00:00:00,0.0211,0.0115,0.0000,0.0096,0.0070,0.0040,0.0000,0.0030,0.0222,0.0122,0.0000,0.0101,0.9500,0.9500,0.9500,0.9500
648159794,2018-08-29 00:00:00,0.2491,0.1004,0.0797,0.0690,0.0600,0.0100,0.0100,0.0200,0.2562,0.1009,0.0803,0.0718,0.9640,0.9870,0.9680,0.9250
648140580,2018-08-29 00:00:00,1.4199,0.3337,0.5145,0.5718,0.0670,0.0000,0.0040,0.0420,1.4215,0.3337,0.5145,0.5733,0.9989,1.0000,1.0000,0.9973
648152183,2018-08-29 00:00:00,0.6289,0.1438,0.2340,0.2511,0.6420,-0.2210,0.2090,0.2010,0.8987,0.2383,0.3138,0.3216,0.6996,0.5461,0.7455,0.7804
648140995,2018-08-29 00:00:00,0.1576,0.0348,0.0462,0.0766,0.0100,-0.0040,0.0000,0.0030,0.1579,0.0362,0.0462,0.0767,0.9981,0.9925,1.0000,0.9995
40856565,2018-08-29 00:00:00,0.0419,0.0047,0.0233,0.0140,0.0000,0.0000,0.0000,0.0000,0.0419,0.0047,0.0233,0.0140,1.0000,1.0000,1.0000,1.0000
648156263,2018-08-29 00:00:00,0.3618,0.1192,0.1021,0.1404,0.1190,0.0390,0.0340,0.0460,0.3808,0.1254,0.1077,0.1478,0.9500,0.9500,0.9500,0.9500
648139385,2018-08-29 00:00:00,0.0243,0.0200,0.0019,0.0024,0.0190,0.0170,0.0010,0.0000,0.0308,0.0262,0.0021,0.0024,0.7905,0.7705,0.8007,1.0000
805179499,2018-08-29 00:00:00,0.1146,0.0390,0.0381,0.0376,0.0500,0.0200,0.0200,0.0200,0.1250,0.0438,0.0430,0.0426,0.9040,0.9090,0.8960,0.9070
648149012,2018-08-29 00:00:00,0.0086,0.0043,0.0000,0.0043,0.0100,-0.0060,-0.0000,0.0040,0.0132,0.0109,0.0000,0.0058,0.6404,0.6004,1.0000,0.6871
41965527,2018-08-29 00:00:00,0.6692,0.2079,0.2281,0.2332,0.2200,0.0680,0.0750,0.0770,0.7045,0.2188,0.2401,0.2456,0.9500,0.9500,0.9500,0.9500
5500057,2018-08-29 00:00:00,0.6199,0.2365,0.2004,0.1831,0.5770,-0.1940,0.1910,0.1900,0.8469,0.3034,0.2768,0.2638,0.7317,0.7727,0.7230,0.6934
648148988,2018-08-29 00:00:00,0.4020,0.2053,0.0000,0.1967,0.1320,0.0670,0.0000,0.0650,0.4231,0.2160,0.0000,0.2072,0.9500,0.9500,0.9500,0.9500
648156734,2018-08-29 00:00:00,0.5131,0.2485,0.0000,0.2645,0.1690,0.0820,0.0000,0.0870,0.5402,0.2617,0.0000,0.2785,0.9500,0.9500,0.9500,0.9500
648141036,2018-08-29 00:00:00,0.7180,0.2474,0.2205,0.2500,0.1390,0.0410,0.0530,0.0440,0.7313,0.2508,0.2268,0.2539,0.9817,0.9866,0.9728,0.9848
648160286,2018-08-29 00:00:00,0.0028,0.0008,0.0000,0.0020,0.0030,0.0020,0.0000,0.0000,0.0041,0.0022,0.0000,0.0020,0.6954,0.3907,1.0000,1.0000
648137176,2018-08-29 00:00:00,4.4130,1.4854,1.4678,1.4599,1.4500,0.4880,0.4820,0.4800,4.6451,1.5635,1.5449,1.5368,0.9500,0.9500,0.9500,0.9500
648154549,2018-08-29 00:00:00,0.0482,0.0254,0.0000,0.0271,0.0100,0.0200,0.0000,0.0000,0.0492,0.0323,0.0000,0.0271,0.9610,0.6510,0.0000,0.9290
648141003,2018-08-29 00:00:00,0.0542,0.0082,0.0254,0.0205,0.0000,0.0000,0.0000,0.0000,0.0542,0.0082,0.0254,0.0205,0.9960,0.9990,0.9790,0.9990
648136107,2018-08-29 00:00:00,0.1420,0.0521,0.0406,0.0493,0.0230,0.0110,0.0070,0.0010,0.1439,0.0533,0.0412,0.0493,0.9866,0.9767,0.9839,0.9997
648159109,2018-08-29 00:00:00,1.1938,0.4065,0.3529,0.4344,0.2910,0.1050,0.0930,0.0920,1.2288,0.4199,0.3650,0.4440,0.9715,0.9681,0.9668,0.9785
648138912,2018-08-29 00:00:00,0.3806,0.1462,0.1137,0.1207,0.0180,0.0000,0.0000,0.0100,0.3810,0.1462,0.1137,0.1211,0.9988,1.0000,1.0000,0.9963
805179555,2018-08-29 00:00:00,0.0835,0.0351,0.0263,0.0220,0.0270,0.0120,0.0090,0.0070,0.0877,0.0371,0.0278,0.0231,0.9500,0.9500,0.9500,0.9500
648156069,2018-08-29 00:00:00,0.1339,0.0321,0.0426,0.0593,0.0440,0.0110,0.0140,0.0190,0.1410,0.0339,0.0448,0.0623,0.9500,0.9500,0.9500,0.9500
648159226,2018-08-29 00:00:00,0.2934,0.0000,0.0994,0.1940,0.2390,0.0000,0.0830,0.1550,0.3784,0.0000,0.1295,0.2483,0.7759,1.0000,0.7672,0.7804
648148989,2018-08-29 00:00:00,0.3971,0.1537,0.0000,0.2433,0.2900,-0.1890,-0.0000,0.0470,0.4917,0.2444,0.0000,0.2478,0.8076,0.6307,1.0000,0.9816
41965472,2018-08-29 00:00:00,0.6929,0.2192,0.2312,0.2426,0.1840,0.0420,0.0790,0.0590,0.7170,0.2232,0.2443,0.2497,0.9665,0.9820,0.9466,0.9720
12016643139,2018-08-29 00:00:00,0.0144,0.0096,0.0000,0.0048,0.0050,0.0030,0.0000,0.0020,0.0152,0.0101,0.0000,0.0052,0.9500,0.9500,0.9500,0.9500
5500125,2018-08-29 00:00:00,0.2457,0.0477,0.0673,0.1307,0.2300,-0.0440,0.0660,0.1200,0.3366,0.0623,0.0942,0.1775,0.7299,0.7337,0.7157,0.7361
648143138,2018-08-29 00:00:00,0.7848,0.3102,0.2021,0.2725,0.1780,0.0840,0.0590,0.0100,0.8047,0.3214,0.2106,0.2727,0.9754,0.9655,0.9593,0.9994
648156735,2018-08-29 00:00:00,0.4506,0.1764,0.0000,0.2742,0.2990,-0.1950,-0.0000,0.0420,0.5408,0.2593,0.0000,0.2774,0.8335,0.6704,1.0000,0.9882
648137185,2018-08-29 00:00:00,3.7975,1.2730,1.2624,1.2621,2.6990,0.9110,0.9070,0.8800,4.6589,1.5654,1.5545,1.5386,0.8151,0.8131,0.8121,0.8202
648143057,2018-08-29 00:00:00,0.0416,0.0107,0.0085,0.0223,0.0300,0.0000,0.0100,0.0100,0.0513,0.0107,0.0131,0.0244,0.7580,0.9370,0.4170,0.8600
648156068,2018-08-29 00:00:00,0.2722,0.1960,0.0493,0.0269,0.1390,0.0770,0.0290,0.0270,0.3056,0.2105,0.0572,0.0381,0.8902,0.9304,0.8599,0.7120
648140055,2018-08-29 00:00:00,0.7047,0.2426,0.0000,0.4621,0.5780,0.3780,0.0000,0.0190,0.9114,0.4492,0.0000,0.4625,0.7731,0.5402,1.0000,0.9991
648155893,2018-08-29 00:00:00,0.0165,0.0068,0.0000,0.0097,0.0050,0.0020,0.0000,0.0030,0.0172,0.0071,0.0000,0.0101,0.9500,0.9500,0.9500,0.9500
648146603,2018-08-29 00:00:00,1.8146,0.6110,0.6040,0.5996,0.1390,0.0000,0.0500,0.0630,1.8199,0.6110,0.6061,0.6029,0.9971,1.0000,0.9966,0.9945
648142107,2018-08-29 00:00:00,2.1888,0.7051,0.7525,0.7312,0.1800,0.0600,0.0400,0.0600,2.1962,0.7076,0.7536,0.7337,0.9960,0.9950,0.9970,0.9950
648135996,2018-08-29 00:00:00,0.5676,0.1956,0.1819,0.1902,0.0970,-0.0370,0.0330,0.0260,0.5759,0.1997,0.1848,0.1919,0.9857,0.9826,0.9839,0.9905
648135771,2018-08-29 00:00:00,2.0466,0.6544,0.6768,0.7154,0.6700,0.2300,0.1900,0.2400,2.1535,0.6936,0.7030,0.7546,0.8900,0.8790,0.9020,0.8890
648156971,2018-08-29 00:00:00,0.0111,0.0111,-0.0000,0.0000,0.0130,0.0000,0.0000,0.0060,0.0171,0.0111,0.0000,0.0060,0.6460,1.0000,1.0000,0.0035
648151774,2018-08-29 00:00:00,1.9824,0.6483,0.6124,0.7217,0.7430,-0.3160,0.2120,0.1950,2.1171,0.7186,0.6480,0.7476,0.9365,0.8988,0.9449,0.9655
648137828,2018-08-29 00:00:00,0.5953,0.1825,0.2470,0.1656,0.0800,0.0100,0.0600,0.0100,0.6007,0.1828,0.2542,0.1659,0.9900,0.9980,0.9630,0.9980
648152260,2018-08-29 00:00:00,1.0403,0.3330,0.4668,0.2405,0.0620,0.0190,-0.0070,0.0240,1.0421,0.3335,0.4686,0.2417,0.9982,0.9983,0.9999,0.9949
648142743,2018-08-29 00:00:00,0.1371,0.0472,0.0490,0.0408,0.0000,0.0000,0.0000,0.0000,0.1371,0.0472,0.0490,0.0408,0.9970,0.9990,0.9940,0.9930
648157025,2018-08-29 00:00:00,0.0962,0.0157,0.0737,0.0068,0.0320,0.0050,0.0240,0.0020,0.1014,0.0165,0.0775,0.0071,0.9500,0.9500,0.9500,0.9500
648155943,2018-08-29 00:00:00,0.0208,0.0067,0.0000,0.0141,0.0190,0.0120,0.0000,0.0010,0.0282,0.0138,0.0000,0.0141,0.7362,0.4772,1.0000,0.9952
648149508,2018-08-29 00:00:00,2.8781,0.9632,0.9590,0.9559,2.5110,-0.8310,0.8400,0.8400,3.8195,1.2715,1.2749,1.2725,0.7536,0.7570,0.7524,0.7513
648160403,2018-08-29 00:00:00,0.0566,0.0095,0.0354,0.0118,0.0050,0.0000,0.0030,0.0010,0.0569,0.0095,0.0355,0.0118,0.9959,1.0000,0.9957,0.9932
981747376,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,0.9500,0.9500,0.9500
648136735,2018-08-29 00:00:00,0.3556,0.0885,0.1101,0.1570,0.0970,-0.0400,0.0050,0.0360,0.3686,0.1016,0.1103,0.1611,0.9649,0.9100,0.9990,0.9748
648155894,2018-08-29 00:00:00,0.0090,0.0001,-0.0000,0.0089,0.0160,-0.0080,0.0000,0.0050,0.0184,0.0001,0.0000,0.0102,0.4894,0.0122,1.0000,0.8712
648135768,2018-08-29 00:00:00,0.0427,0.0184,0.0000,0.0243,0.0310,-0.0180,-0.0000,0.0120,0.0528,0.0271,0.0000,0.0271,0.8051,0.7133,1.0000,0.8918
648141249,2018-08-29 00:00:00,0.0290,0.0092,0.0075,0.0123,0.0000,0.0000,0.0000,0.0000,0.0290,0.0092,0.0075,0.0123,0.9470,0.9680,0.8920,0.9680
648147227,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000
981747377,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000
648142684,2018-08-29 00:00:00,0.2302,0.0666,0.0743,0.0893,0.0290,0.0090,0.0120,0.0050,0.2320,0.0672,0.0752,0.0895,0.9924,0.9903,0.9871,0.9983
648135621,2018-08-29 00:00:00,0.3467,0.1421,0.0932,0.1114,0.0830,0.0360,0.0180,0.0280,0.3565,0.1466,0.0950,0.1149,0.9727,0.9699,0.9810,0.9694
648159738,2018-08-29 00:00:00,0.0313,0.0039,0.0058,0.0216,0.0100,0.0030,0.0010,0.0040,0.0328,0.0049,0.0058,0.0220,0.9489,0.7604,0.9936,0.9810
648143095,2018-08-29 00:00:00,0.2486,0.0804,0.1491,0.0191,0.0820,0.0260,0.0490,0.0060,0.2618,0.0845,0.1570,0.0200,0.9500,0.9500,0.9500,0.9500
648139529,2018-08-29 00:00:00,0.0979,0.0331,0.0346,0.0302,0.0340,0.0090,0.0130,0.0120,0.1036,0.0343,0.0370,0.0325,0.9436,0.9681,0.9342,0.9285
648158865,2018-08-29 00:00:00,2.0231,0.6625,0.6741,0.6795,0.0400,0.0200,0.0000,0.0100,2.0235,0.6628,0.6741,0.6796,0.9390,0.9350,0.9420,0.9400
648156165,2018-08-29 00:00:00,0.0035,0.0005,0.0000,0.0030,0.0060,0.0040,0.0000,0.0010,0.0069,0.0040,0.0000,0.0031,0.4949,0.1323,1.0000,0.9785
648141250,2018-08-29 00:00:00,0.0303,0.0094,0.0080,0.0129,0.0060,0.0000,0.0030,0.0020,0.0309,0.0094,0.0085,0.0130,0.9821,1.0000,0.9494,0.9903
648136150,2018-08-29 00:00:00,0.0163,0.0043,0.0065,0.0054,0.0110,0.0040,0.0040,0.0020,0.0196,0.0059,0.0077,0.0058,0.8364,0.7290,0.8517,0.9239
648140968,2018-08-29 00:00:00,1.2712,0.4238,0.4239,0.4234,0.5300,0.1590,0.2000,0.1680,1.3772,0.4527,0.4688,0.4555,0.9231,0.9361,0.9041,0.9298
648138171,2018-08-29 00:00:00,0.1946,0.0549,0.0689,0.0708,0.0640,0.0180,0.0230,0.0230,0.2049,0.0577,0.0726,0.0745,0.9500,0.9500,0.9500,0.9500
648168798,2018-08-29 00:00:00,0.5749,0.1605,0.1543,0.2757,0.1600,0.0600,0.0400,0.0500,0.5967,0.1713,0.1594,0.2802,0.9610,0.9160,0.9500,0.9810
648156312,2018-08-29 00:00:00,0.7065,0.2404,0.2193,0.2467,0.2320,0.0790,0.0720,0.0810,0.7436,0.2531,0.2309,0.2597,0.9500,0.9500,0.9500,0.9500
648138855,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000
648150840,2018-08-29 00:00:00,0.0320,0.0165,0.0000,0.0155,0.0110,0.0050,0.0000,0.0050,0.0338,0.0172,0.0000,0.0163,0.9500,0.9500,0.9500,0.9500
648147228,2018-08-29 00:00:00,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000
648141158,2018-08-29 00:00:00,0.1984,0.1121,0.0529,0.0333,0.1250,0.0300,0.0410,0.0390,0.2345,0.1161,0.0669,0.0513,0.8466,0.9655,0.7902,0.6508
648135628,2018-08-29 00:00:00,1.7295,0.5542,0.6209,0.5543,0.4300,0.1400,0.1400,0.1400,1.7822,0.5716,0.6365,0.5717,0.9560,0.9550,0.9590,0.9580
648156070,2018-08-29 00:00:00,0.1350,0.0271,0.0452,0.0627,0.0020,0.0000,0.0000,0.0010,0.1350,0.0271,0.0452,0.0627,0.9999,1.0000,1.0000,0.9998
805179556,2018-08-29 00:00:00,0.0950,0.0394,0.0300,0.0255,0.0000,0.0000,0.0000,0.0000,0.0950,0.0394,0.0300,0.0255,1.0000,1.0000,1.0000,1.0000
648137459,2018-08-29 00:00:00,0.0738,0.0309,0.0311,0.0117,0.0400,0.0100,0.0100,0.0100,0.0839,0.0325,0.0327,0.0154,0.8620,0.8980,0.9480,0.5490
648138329,2018-08-29 00:00:00,0.1626,0.0532,0.0101,0.0992,0.0800,0.0300,0.0100,0.0300,0.1812,0.0611,0.0142,0.1036,0.8930,0.8440,0.6320,0.9420
648143039,2018-08-29 00:00:00,0.5690,0.2927,0.0000,0.2763,0.1870,0.0960,0.0000,0.0910,0.5989,0.3080,0.0000,0.2909,0.9500,0.9500,0.9500,0.9500
648143097,2018-08-29 00:00:00,0.2633,0.0864,0.1570,0.0200,0.0040,-0.0020,0.0000,0.0010,0.2633,0.0864,0.1570,0.0200,0.9999,0.9998,1.0000,0.9994
648148224,2018-08-29 00:00:00,0.0232,0.0000,0.0189,0.0043,0.0050,0.0000,0.0020,0.0020,0.0237,0.0000,0.0190,0.0047,0.9736,1.0000,0.9921,0.8996
648165457,2018-08-29 00:00:00,0.5371,0.2821,0.1025,0.1417,0.0500,0.0400,0.0000,0.0000,0.5394,0.2849,0.1025,0.1417,0.9640,0.9780,0.9980,0.9230
648157330,2018-08-29 00:00:00,0.0127,0.0028,0.0000,0.0099,0.0100,0.0050,0.0000,0.0020,0.0162,0.0057,0.0000,0.0101,0.7855,0.4586,1.0000,0.9816
648156334,2018-08-29 00:00:00,1.3756,0.4486,0.4609,0.4660,0.1120,0.0360,0.0270,0.0470,1.3801,0.4501,0.4617,0.4684,0.9967,0.9968,0.9983,0.9951
648167799,2018-08-29 00:00:00,0.8796,0.3300,0.3224,0.2637,0.2000,0.0600,0.0700,0.0600,0.9021,0.3354,0.3299,0.2704,0.9740,0.9830,0.9680,0.9680
648135420,2018-08-29 00:00:00,0.1221,0.0432,0.0384,0.0405,0.0360,0.0130,0.0140,0.0090,0.1273,0.0451,0.0409,0.0415,0.9597,0.9598,0.9415,0.9774
648145958,2018-08-29 00:00:00,3.2904,1.1080,1.0964,1.0860,1.0820,0.3640,0.3600,0.3570,3.4638,1.1662,1.1540,1.1432,0.9500,0.9500,0.9500,0.9500
5500237,2018-08-29 00:00:00,0.7997,0.3185,0.2409,0.2403,0.1460,-0.0360,0.0570,0.0470,0.8129,0.3210,0.2475,0.2448,0.9837,0.9936,0.9732,0.9813
648156313,2018-08-29 00:00:00,0.7225,0.2419,0.2326,0.2480,0.1560,0.0580,0.0420,0.0560,0.7392,0.2487,0.2364,0.2542,0.9774,0.9728,0.9842,0.9755
648137952,2018-08-29 00:00:00,0.7495,0.1435,0.3313,0.2747,0.0780,0.0120,0.0470,0.0110,0.7536,0.1440,0.3346,0.2750,0.9947,0.9968,0.9900,0.9993
648136562,2018-08-29 00:00:00,0.0047,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0047,0.0047,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000
648146958,2018-08-29 00:00:00,0.2148,0.0734,0.0897,0.0518,0.0710,0.0240,0.0290,0.0170,0.2262,0.0772,0.0943,0.0545,0.9500,0.9500,0.9500,0.9500
648137665,2018-08-29 00:00:00,0.0721,0.0184,0.0063,0.0474,0.0140,0.0050,0.0030,0.0000,0.0734,0.0190,0.0070,0.0474,0.9808,0.9690,0.8838,1.0000
648135610,2018-08-29 00:00:00,0.1668,0.0188,0.0675,0.0804,0.0000,0.0100,0.0000,0.0100,0.1668,0.0213,0.0675,0.0810,1.0000,0.9080,1.0000,0.9750
648140638,2018-08-29 00:00:00,1.2671,0.4202,0.4257,0.4210,0.3200,0.1000,0.1000,0.1100,1.3069,0.4319,0.4373,0.4351,0.9680,0.9670,0.9710,0.9670
12628786175,2018-08-29 00:00:00,0.0499,0.0221,0.0000,0.0278,0.0160,0.0070,0.0000,0.0090,0.0524,0.0232,0.0000,0.0292,0.9500,0.9500,0.9500,0.9500
648155364,2018-08-29 00:00:00,0.0115,0.0058,0.0000,0.0058,0.0040,0.0020,0.0000,0.0020,0.0122,0.0061,0.0000,0.0061,0.9500,0.9500,0.9500,0.9500
648135611,2018-08-29 00:00:00,0.1682,0.0204,0.0676,0.0802,0.0440,0.0120,0.0080,0.0180,0.1738,0.0236,0.0681,0.0822,0.9670,0.8660,0.9925,0.9748
648158145,2018-08-29 00:00:00,0.2248,0.1124,0.0000,0.1124,0.0740,0.0370,0.0000,0.0370,0.2367,0.1183,0.0000,0.1183,0.9500,0.9500,0.9500,0.9500
648156031,2018-08-29 00:00:00,0.1673,0.0506,0.0676,0.0490,0.0330,0.0130,0.0100,0.0090,0.1705,0.0522,0.0684,0.0499,0.9807,0.9690,0.9888,0.9820
648141937,2018-08-29 00:00:00,0.6725,0.2291,0.2002,0.2431,0.1300,0.0400,0.0500,0.0400,0.6849,0.2326,0.2063,0.2464,0.9790,0.9830,0.9680,0.9820
648151539,2018-08-29 00:00:00,0.5769,0.2295,0.2390,0.1083,0.2920,-0.1010,0.0850,0.0920,0.6466,0.2504,0.2537,0.1421,0.8921,0.9150,0.9426,0.7615
933348587,2018-08-29 00:00:00,0.1563,0.0156,0.0173,0.1235,0.0510,0.0050,0.0060,0.0410,0.1644,0.0164,0.0183,0.1301,0.9500,0.9500,0.9500,0.9500
648154168,2018-08-29 00:00:00,0.4691,0.2354,0.0000,0.2337,0.2680,-0.1320,0.0000,0.1370,0.5403,0.2791,0.0000,0.2709,0.8681,0.8729,1.0000,0.8634
648156453,2018-08-29 00:00:00,0.2821,0.1363,0.0000,0.1458,0.0930,0.0450,0.0000,0.0480,0.2970,0.1435,0.0000,0.1535,0.9500,0.9500,0.9500,0.9500
47102568,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,0.9500,0.9500,0.9500
648165897,2018-08-29 00:00:00,0.1593,0.0910,0.0422,0.0261,0.0600,0.0100,0.0200,0.0200,0.1702,0.0915,0.0467,0.0329,0.8440,0.9620,0.7500,0.6620
12168300829,2018-08-29 00:00:00,0.8528,0.2280,0.3113,0.3135,0.0200,0.0000,0.0200,0.0000,0.8530,0.2280,0.3119,0.3135,0.9990,1.0000,0.9960,1.0000
41211914,2018-08-29 00:00:00,0.1822,0.0921,0.0000,0.0901,0.0600,0.0300,0.0000,0.0300,0.1918,0.0968,0.0000,0.0950,0.9500,0.9500,0.9500,0.9500
648159360,2018-08-29 00:00:00,0.5553,0.1686,0.2106,0.1761,0.1040,0.0190,0.0160,0.0530,0.5650,0.1697,0.2112,0.1839,0.9830,0.9938,0.9972,0.9568
5501318,2018-08-29 00:00:00,0.1202,0.0556,0.0323,0.0322,0.0090,-0.0030,0.0030,0.0030,0.1205,0.0556,0.0324,0.0324,0.9972,0.9989,0.9949,0.9968
933348588,2018-08-29 00:00:00,0.1579,0.0047,0.0203,0.1328,0.0000,0.0000,0.0000,0.0000,0.1579,0.0047,0.0203,0.1328,1.0000,1.0000,1.0000,1.0000
648156280,2018-08-29 00:00:00,0.0071,0.0030,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0071,0.0030,0.0000,0.0040,1.0000,1.0000,0.0000,1.0000
648160295,2018-08-29 00:00:00,0.0256,0.0141,0.0035,0.0079,0.0000,0.0000,0.0000,0.0000,0.0256,0.0141,0.0035,0.0079,0.8090,0.8200,0.6790,0.8610
648158146,2018-08-29 00:00:00,0.1756,0.0582,-0.0000,0.1174,0.1530,-0.1000,0.0000,0.0010,0.2329,0.1072,0.0000,0.1174,0.7545,0.5045,1.0000,0.9999
5500151,2018-08-29 00:00:00,0.7521,0.2300,0.2063,0.3158,0.3820,-0.1320,0.1190,0.1270,0.8435,0.2642,0.2382,0.3404,0.8915,0.8669,0.8669,0.9278
648156454,2018-08-29 00:00:00,0.2253,0.1217,0.0000,0.1036,0.1310,-0.0700,0.0000,0.0610,0.2606,0.1456,0.0000,0.1202,0.8641,0.8669,1.0000,0.8607
648138172,2018-08-29 00:00:00,0.1812,0.0576,0.0719,0.0517,0.1010,0.0040,0.0100,0.0570,0.2074,0.0577,0.0726,0.0769,0.8730,0.9976,0.9907,0.6691
648139322,2018-08-29 00:00:00,0.0277,0.0086,0.0156,0.0036,0.0150,0.0030,0.0090,0.0030,0.0315,0.0091,0.0180,0.0046,0.8761,0.9505,0.8607,0.7891
648165118,2018-08-29 00:00:00,1.3373,0.4233,0.4353,0.4555,1.1700,0.3800,0.3800,0.4000,1.7769,0.5688,0.5778,0.6062,0.7600,0.7730,0.7450,0.7510
648159795,2018-08-29 00:00:00,0.1623,0.0775,0.0505,0.0343,0.0700,0.0150,0.0180,0.0280,0.1768,0.0789,0.0536,0.0443,0.9183,0.9826,0.9421,0.7749
41211756,2018-08-29 00:00:00,0.1416,0.0489,-0.0000,0.0927,0.1240,-0.0820,0.0000,0.0000,0.1882,0.0854,0.0000,0.0927,0.7513,0.5105,1.0000,1.0000
648152606,2018-08-29 00:00:00,0.1547,0.0507,0.0528,0.0512,0.0000,0.0000,0.0000,0.0000,0.1547,0.0507,0.0528,0.0512,0.9980,0.9960,1.0000,1.0000
648168194,2018-08-29 00:00:00,0.9529,0.3497,0.3060,0.2525,0.0100,0.0000,0.0100,0.0000,0.9530,0.3497,0.3062,0.2525,0.9990,0.9970,0.9980,0.9990
